fips,state,cty,crop,arc_pay,new_arc_pay,adj_arc_pay
1091,Alabama,Marengo,Soybeans,0.0,0.0,0.0
1093,Alabama,Marion,Corn,0.0,21.73160000000007,47.27607999999998
1093,Alabama,Marion,Grain Sorghum,12.155999999999976,20.115999999999985,19.9
1093,Alabama,Marion,Soybeans,0.0,0.0,0.0
1093,Alabama,Marion,Sunflower Seed,0.6229999999999905,10.744999999999976,25.305
1093,Alabama,Marion,Wheat,28.194799999999987,42.45799999999997,35.658
1095,Alabama,Marshall,Corn,38.61970000000002,63.209900000000005,61.4755
1095,Alabama,Marshall,Grain Sorghum,7.816800000000029,15.140000000000043,18.308000000000003
1095,Alabama,Marshall,Oats,0.0,0.0,8.236999999999995
1095,Alabama,Marshall,Soybeans,43.60464000000001,65.40696000000001,43.60464000000001
1095,Alabama,Marshall,Wheat,0.0,0.0,30.594584
1101,Alabama,Montgomery,Corn,50.6567,75.98505,50.6567
1101,Alabama,Montgomery,Oats,0.0,0.0,14.28609
1101,Alabama,Montgomery,Soybeans,0.0,0.0,5.97069799999997
1103,Alabama,Morgan,Corn,35.03312,59.29919999999999,60.665200000000006
1103,Alabama,Morgan,Grain Sorghum,6.72920000000002,14.53,19.502
1103,Alabama,Morgan,Oats,0.0,0.0,13.19409
1103,Alabama,Morgan,Seed Cotton,96.84084,145.26126,96.84084
1103,Alabama,Morgan,Soybeans,26.98889399999996,44.064809999999966,42.68979
1103,Alabama,Morgan,Sunflower Seed,0.6229999999999905,10.744999999999976,25.305
1103,Alabama,Morgan,Wheat,41.238760000000006,61.85814,41.238760000000006
1105,Alabama,Perry,Corn,49.04350000000001,73.56525,49.04350000000001
1105,Alabama,Perry,Grain Sorghum,12.409999999999997,19.57400000000001,17.91
1105,Alabama,Perry,Oats,0.0,0.0,14.28609
1105,Alabama,Perry,Soybeans,0.0,0.0,0.0
1105,Alabama,Perry,Wheat,4.308728000000002,13.541320000000011,23.081480000000003
1107,Alabama,Pickens,Corn,0.0,9.501700000000028,33.13254000000006
1107,Alabama,Pickens,Soybeans,47.65887000000001,71.48830500000001,47.65887000000001
1109,Alabama,Pike,Corn,35.394200000000005,53.0913,35.394200000000005
1109,Alabama,Pike,Grain Sorghum,12.699275999999998,19.96994000000001,18.17666
1109,Alabama,Pike,Oats,0.0,0.0,14.55909
1109,Alabama,Pike,Soybeans,0.0,0.0,0.0
1109,Alabama,Pike,Wheat,8.251824,15.32456000000002,17.68184
1111,Alabama,Randolph,Corn,13.86694,28.662500000000023,36.9889
1111,Alabama,Randolph,Grain Sorghum,11.239600000000024,18.72200000000004,18.706
1111,Alabama,Randolph,Oats,0.0,0.0,15.015
1111,Alabama,Randolph,Soybeans,37.55700000000001,56.3355,37.55700000000001
1111,Alabama,Randolph,Wheat,30.141907999999944,44.027019999999936,34.71278
1113,Alabama,Russell,Corn,41.1662,61.749300000000005,41.1662
1113,Alabama,Russell,Grain Sorghum,11.74199999999999,18.90600000000001,17.91
1113,Alabama,Russell,Oats,0.0,0.0,15.197910000000002
1113,Alabama,Russell,Soybeans,0.0,0.0,30.816000000000003
1113,Alabama,Russell,Wheat,31.31678,46.97517,31.31678
1117,Alabama,Shelby,Soybeans,31.21083,46.816245,31.21083
1119,Alabama,Sumter,Corn,0.0,14.561300000000074,43.899020000000064
1119,Alabama,Sumter,Grain Sorghum,13.077999999999976,20.24199999999999,17.91
1119,Alabama,Sumter,Oats,0.0,0.0,14.28609
1119,Alabama,Sumter,Soybeans,0.0,0.0,0.0
1119,Alabama,Sumter,Wheat,31.696000000000005,47.544,31.696000000000005
1121,Alabama,Talladega,Soybeans,37.34514000000001,56.01771,37.34514000000001
1123,Alabama,Tallapoosa,Corn,0.4475399999999467,22.8947,50.44753999999995
1123,Alabama,Tallapoosa,Soybeans,37.55700000000001,56.3355,37.55700000000001
1125,Alabama,Tuscaloosa,Soybeans,39.87783,59.816745,39.87783
1127,Alabama,Walker,Corn,28.1062,47.86420000000004,49.39500000000001
1127,Alabama,Walker,Soybeans,36.016200000000005,54.0243,36.016200000000005
1129,Alabama,Washington,Corn,0.0,0.0,0.0
1129,Alabama,Washington,Oats,0.0,0.0,14.55909
1129,Alabama,Washington,Peanuts,113.04684000000005,169.57026000000002,113.04684000000005
1129,Alabama,Washington,Soybeans,31.32019400000001,45.69971000000004,35.94879
1131,Alabama,Wilcox,Corn,0.0,0.0,0.0
1131,Alabama,Wilcox,Soybeans,0.0,0.0,0.0
1133,Alabama,Winston,Corn,0.0,0.0,0.0
1133,Alabama,Winston,Wheat,35.52279999999996,49.785999999999945,35.658
4012,Arizona,La paz,Seed Cotton,176.91661,265.374915,176.91661
4013,Arizona,Maricopa,Barley,11.4142,17.121299999999998,11.4142
5001,Arkansas,Arkansas,Corn,0.0,0.0,0.0
5001,Arkansas,Arkansas,Grain Sorghum,36.210040000000006,54.31506,36.210040000000006
5001,Arkansas,Arkansas,Oats,0.0,0.0,21.65709
5001,Arkansas,Arkansas,Rice_Med/Short Grain,0.0,0.0,0.0
5001,Arkansas,Arkansas,Soybeans,38.81853000000001,58.07247000000001,38.81853000000001
5001,Arkansas,Arkansas,Wheat,41.284040000000005,61.92605999999999,41.284040000000005
5003,Arkansas,Ashley,Corn,34.08812,63.99300000000005,74.7622
5003,Arkansas,Ashley,Grain Sorghum,26.16719999999998,37.94799999999998,29.452
5003,Arkansas,Ashley,Oats,0.0,0.0,19.909890000000004
5003,Arkansas,Ashley,Soybeans,22.03884400000001,33.81826000000004,29.448540000000005
5003,Arkansas,Ashley,Wheat,0.0,0.0,0.0
5007,Arkansas,Benton,Corn,0.0,0.0,0.0
5007,Arkansas,Benton,Soybeans,0.0,0.0,0.0
5017,Arkansas,Chicot,Corn,51.35230000000001,77.02845,51.35230000000001
5017,Arkansas,Chicot,Grain Sorghum,0.0,0.0,22.406751999999983
5017,Arkansas,Chicot,Oats,0.0,0.0,13.823426000000012
5017,Arkansas,Chicot,Soybeans,35.07595200000003,51.308280000000025,40.58082000000001
5017,Arkansas,Chicot,Sunflower Seed,0.0,0.0,27.52407
5017,Arkansas,Chicot,Wheat,16.654743999999994,26.376360000000005,24.30404
5019,Arkansas,Clark,Soybeans,0.0,0.0,0.0
5019,Arkansas,Clark,Wheat,23.72106,34.86954,23.72106
5021,Arkansas,Clay,Barley,0.0,0.0,17.433611999999926
5021,Arkansas,Clay,Corn,0.0,0.0,0.0
5021,Arkansas,Clay,Grain Sorghum,39.14728,58.72092,39.14728
5021,Arkansas,Clay,Oats,0.0,0.0,21.021
5021,Arkansas,Clay,Seed Cotton,0.0,0.0,4.818700000000035
5021,Arkansas,Clay,Soybeans,25.81765800000005,39.41907000000003,34.003530000000005
5021,Arkansas,Clay,Wheat,0.9851199999999948,12.57680000000002,28.97920000000001
5023,Arkansas,Cleburne,Soybeans,0.0,0.0,0.6605939999999464
5029,Arkansas,Conway,Corn,45.8467,68.77005,45.8467
5029,Arkansas,Conway,Grain Sorghum,28.460476,40.34794,29.71866
5029,Arkansas,Conway,Oats,0.0,0.0,20.56509
5029,Arkansas,Conway,Soybeans,32.48199,48.722985,32.48199
5029,Arkansas,Conway,Wheat,23.42674,35.14011,23.42674
5031,Arkansas,Craighead,Corn,0.0,0.0,0.0
5031,Arkansas,Craighead,Grain Sorghum,31.86388,47.79582,31.86388
5031,Arkansas,Craighead,Oats,0.0,0.0,21.021
5031,Arkansas,Craighead,Rice_Med/Short Grain,0.0,0.0,0.0
5031,Arkansas,Craighead,Soybeans,0.0,0.0,24.880886000000032
5031,Arkansas,Craighead,Sunflower Seed,0.0,0.0,27.52407
5031,Arkansas,Craighead,Wheat,33.292120000000004,49.93818,33.292120000000004
5033,Arkansas,Crawford,Grain Sorghum,10.35386399999996,21.399159999999966,27.61324
5033,Arkansas,Crawford,Oats,0.0,0.0,20.56509
5033,Arkansas,Crawford,Rice_Long Grain,2.4329320000001644,44.33958000000018,52.43293200000016
5033,Arkansas,Crawford,Rice_Med/Short Grain,46.24760000000015,87.23400000000015,96.24760000000016
5033,Arkansas,Crawford,Soybeans,26.829180000000004,40.243770000000005,26.829180000000004
5033,Arkansas,Crawford,Sunflower Seed,0.0,0.0,27.52407
5033,Arkansas,Crawford,Wheat,20.59674,30.89511,20.59674
5035,Arkansas,Crittenden,Corn,0.0,0.0,11.80510000000004
5035,Arkansas,Crittenden,Grain Sorghum,36.70356,55.05534,36.70356
5035,Arkansas,Crittenden,Seed Cotton,0.0,27.909260000000017,40.76244399999996
5035,Arkansas,Crittenden,Soybeans,25.96112600000004,41.203490000000045,38.10591000000001
5035,Arkansas,Crittenden,Wheat,33.399660000000004,49.61294000000004,33.399660000000004
5037,Arkansas,Cross,Corn,0.0,0.0,0.0
5037,Arkansas,Cross,Grain Sorghum,34.95236,52.42854,34.95236
5037,Arkansas,Cross,Oats,0.0,0.0,21.021
5037,Arkansas,Cross,Soybeans,35.89101000000001,53.836515000000006,35.89101000000001
5037,Arkansas,Cross,Sunflower Seed,0.0,0.0,27.52407
5037,Arkansas,Cross,Wheat,31.237540000000003,46.85631,31.237540000000003
5041,Arkansas,Desha,Corn,32.92355999999995,64.14859999999999,78.0626
5041,Arkansas,Desha,Grain Sorghum,33.26882,49.90323,33.26882
5041,Arkansas,Desha,Soybeans,37.980720000000005,56.97108,37.980720000000005
5041,Arkansas,Desha,Sunflower Seed,0.0,0.0,27.52407
5041,Arkansas,Desha,Wheat,0.0,0.0,25.52061599999996
5043,Arkansas,Drew,Soybeans,31.981230000000007,47.97184500000001,31.981230000000007
5045,Arkansas,Faulkner,Corn,0.0,0.0,0.0
5045,Arkansas,Faulkner,Grain Sorghum,28.460476,40.34794,29.71866
5045,Arkansas,Faulkner,Oats,0.0,0.0,20.56509
5045,Arkansas,Faulkner,Soybeans,0.0,6.653980000000047,27.772920000000006
5045,Arkansas,Faulkner,Wheat,24.84174,37.26261,24.84174
5047,Arkansas,Franklin,Corn,37.7622,56.6433,37.7622
5047,Arkansas,Franklin,Grain Sorghum,23.87392399999996,35.548059999999964,29.18534
5047,Arkansas,Franklin,Oats,0.0,0.0,20.56509
5047,Arkansas,Franklin,Soybeans,0.0,0.0,26.66683800000004
5047,Arkansas,Franklin,Wheat,27.49628,41.24442,27.49628
5049,Arkansas,Fulton,Oats,0.0,0.0,20.56509
5049,Arkansas,Fulton,Wheat,27.35478,41.03217,27.35478
5055,Arkansas,Greene,Corn,0.0,0.0,0.0
5055,Arkansas,Greene,Grain Sorghum,26.39536,39.59304,26.39536
5055,Arkansas,Greene,Oats,0.0,0.0,21.021
5055,Arkansas,Greene,Soybeans,17.57696599999997,30.62369000000001,32.61681
5055,Arkansas,Greene,Wheat,32.273320000000005,48.40998,32.273320000000005
5057,Arkansas,Hempstead,Corn,0.0,0.0,2.277659999999969
5057,Arkansas,Hempstead,Grain Sorghum,28.460476,40.34794,29.71866
5057,Arkansas,Hempstead,Oats,0.0,0.0,20.56509
5057,Arkansas,Hempstead,Soybeans,6.275205999999997,17.704090000000008,28.57221
5057,Arkansas,Hempstead,Wheat,14.769747999999964,23.76461999999998,22.48718
5061,Arkansas,Howard,Corn,0.0,12.721600000000024,42.59359999999998
5061,Arkansas,Howard,Grain Sorghum,28.460476,40.34794,29.71866
5061,Arkansas,Howard,Oats,0.0,0.0,20.56509
5063,Arkansas,Independence,Soybeans,0.0,0.0,5.127317999999974
5067,Arkansas,Jackson,Corn,0.0,0.0,0.0
5067,Arkansas,Jackson,Grain Sorghum,28.11472,42.17208,28.11472
5067,Arkansas,Jackson,Oats,0.0,0.0,21.021
5067,Arkansas,Jackson,Soybeans,0.0,0.0,17.879642000000047
5067,Arkansas,Jackson,Wheat,31.662040000000005,47.49306,31.662040000000005
5069,Arkansas,Jefferson,Corn,44.97800000000001,64.51400000000007,48.84
5069,Arkansas,Jefferson,Grain Sorghum,32.16636,48.24954,32.16636
5069,Arkansas,Jefferson,Oats,0.0,0.0,20.56509
5069,Arkansas,Jefferson,Rice_Med/Short Grain,67.77150800000015,109.7590200000002,104.96878000000002
5069,Arkansas,Jefferson,Seed Cotton,0.0,0.0,0.0
5069,Arkansas,Jefferson,Soybeans,30.276720000000008,45.41508000000001,30.276720000000008
5069,Arkansas,Jefferson,Sunflower Seed,0.0,0.0,27.52407
5069,Arkansas,Jefferson,Wheat,27.37742,41.06613,27.37742
5071,Arkansas,Johnson,Corn,44.23350000000001,66.35025,44.23350000000001
5071,Arkansas,Johnson,Grain Sorghum,23.87392399999996,35.548059999999964,29.18534
5071,Arkansas,Johnson,Soybeans,26.96400000000001,40.446000000000005,26.96400000000001
5071,Arkansas,Johnson,Wheat,28.69054,43.03581,28.69054
5073,Arkansas,Lafayette,Corn,47.82990000000001,71.74485,47.82990000000001
5073,Arkansas,Lafayette,Grain Sorghum,28.460476,40.34794,29.71866
5073,Arkansas,Lafayette,Soybeans,27.455130000000004,41.182695,27.455130000000004
5073,Arkansas,Lafayette,Wheat,2.733407999999997,11.807519999999982,22.68528
5075,Arkansas,Lawrence,Corn,0.0,0.0,0.0
5075,Arkansas,Lawrence,Grain Sorghum,27.80428,41.70642,27.80428
5075,Arkansas,Lawrence,Oats,0.0,0.0,21.021
5075,Arkansas,Lawrence,Soybeans,0.0,0.0,11.974514
5075,Arkansas,Lawrence,Wheat,0.0,3.53558000000001,25.22662
5077,Arkansas,Lee,Corn,0.0,0.0,0.0
5077,Arkansas,Lee,Grain Sorghum,36.7553,55.13295,36.7553
5077,Arkansas,Lee,Oats,0.0,0.0,21.021
5077,Arkansas,Lee,Rice_Long Grain,0.0,0.0,0.0
5077,Arkansas,Lee,Rice_Med/Short Grain,0.0,11.49840000000006,22.01840000000004
5077,Arkansas,Lee,Seed Cotton,94.60271,141.904065,94.60271
5077,Arkansas,Lee,Soybeans,0.0,3.785669999999982,33.32943
5077,Arkansas,Lee,Sunflower Seed,0.0,0.0,27.52407
5077,Arkansas,Lee,Wheat,31.02812,46.54218,31.02812
5079,Arkansas,Lincoln,Corn,71.4359,107.15385,71.4359
5079,Arkansas,Lincoln,Grain Sorghum,32.632020000000004,48.94803,32.632020000000004
5079,Arkansas,Lincoln,Oats,0.0,0.0,9.902600000000009
5079,Arkansas,Lincoln,Soybeans,0.0,1.53361000000001,29.68929
5079,Arkansas,Lincoln,Wheat,27.428360000000005,41.14254,27.428360000000005
5081,Arkansas,Little river,Corn,19.16384000000005,34.12960000000004,37.41440000000001
5081,Arkansas,Little river,Oats,0.0,0.0,21.021
5081,Arkansas,Little river,Soybeans,19.260000000000005,28.89,19.260000000000005
5083,Arkansas,Logan,Corn,38.44300000000001,57.6645,38.44300000000001
5083,Arkansas,Logan,Oats,0.0,0.0,21.021
5083,Arkansas,Logan,Soybeans,34.350210000000004,51.525315000000006,34.350210000000004
5083,Arkansas,Logan,Wheat,30.309300000000004,45.46395,30.309300000000004
5085,Arkansas,Lonoke,Corn,17.46933999999999,46.82810000000006,67.46933999999999
5085,Arkansas,Lonoke,Grain Sorghum,16.583360000000027,27.91840000000002,28.337600000000005
5085,Arkansas,Lonoke,Oats,0.0,0.0,21.021
5085,Arkansas,Lonoke,Soybeans,29.30409,43.956135,29.30409
5085,Arkansas,Lonoke,Sunflower Seed,0.0,0.0,27.52407
5085,Arkansas,Lonoke,Wheat,29.709340000000005,44.56401,29.709340000000005
