fips,state,cty,crop,arc_pay,new_arc_pay,adj_arc_pay
20069,Kansas,Gray,Barley,0.0,0.0,0.0
20069,Kansas,Gray,Canola,27.840000000000003,41.760000000000005,27.840000000000003
20069,Kansas,Gray,Corn,0.0,0.0,0.0
20069,Kansas,Gray,Corn,33.004000000000005,49.506,33.004000000000005
20069,Kansas,Gray,Grain Sorghum,0.0,0.0,25.79966999999993
20069,Kansas,Gray,Grain Sorghum,39.140550000000005,58.710825,39.140550000000005
20069,Kansas,Gray,Oats,0.0,0.0,0.0
20069,Kansas,Gray,Seed Cotton,51.78447999999997,77.00219999999996,63.0443
20069,Kansas,Gray,Soybeans,0.0,0.0,0.0
20069,Kansas,Gray,Sunflower Seed,13.27236000000002,24.043000000000006,26.926600000000004
20069,Kansas,Gray,Wheat,0.0,0.0,0.0
20069,Kansas,Gray,Wheat,0.0,0.0,4.5368
20071,Kansas,Greeley,Barley,0.0,0.0,0.0
20071,Kansas,Greeley,Corn,0.0,0.0,0.0
20071,Kansas,Greeley,Corn,32.0679,46.4349,32.0679
20071,Kansas,Greeley,Grain Sorghum,0.0,6.909749999999974,37.73435
20071,Kansas,Greeley,Grain Sorghum,29.265550000000005,43.898325,29.265550000000005
20071,Kansas,Greeley,Oats,0.0,0.0,0.0
20071,Kansas,Greeley,Soybeans,0.0,0.0,0.0
20071,Kansas,Greeley,Sunflower Seed,11.459480000000012,22.14580000000001,26.7158
20071,Kansas,Greeley,Wheat,0.0,0.0,0.0
20071,Kansas,Greeley,Wheat,0.0,0.0,5.958199999999977
20073,Kansas,Greenwood,Barley,0.0,0.0,0.0
20073,Kansas,Greenwood,Corn,0.0,13.49670000000009,40.68150000000001
20073,Kansas,Greenwood,Grain Sorghum,22.08445,33.126675,22.08445
20073,Kansas,Greenwood,Oats,0.0,0.0,0.0
20073,Kansas,Greenwood,Soybeans,33.1968,49.7952,33.1968
20073,Kansas,Greenwood,Wheat,0.0,0.0,0.0
20075,Kansas,Hamilton,Barley,0.0,0.0,0.0
20075,Kansas,Hamilton,Corn,0.0,0.0,0.0
20075,Kansas,Hamilton,Corn,30.6656,45.9984,30.6656
20075,Kansas,Hamilton,Grain Sorghum,0.0,0.0,31.208039999999983
20075,Kansas,Hamilton,Grain Sorghum,29.4512,44.1768,29.4512
20075,Kansas,Hamilton,Oats,0.0,0.0,0.0
20075,Kansas,Hamilton,Safflower,0.0,0.0,0.0
20075,Kansas,Hamilton,Soybeans,0.0,0.0,0.0
20075,Kansas,Hamilton,Sunflower Seed,13.27236000000002,24.043000000000006,26.926600000000004
20075,Kansas,Hamilton,Wheat,0.0,0.0,0.0
20075,Kansas,Hamilton,Wheat,21.0925,30.539300000000026,21.0925
20077,Kansas,Harper,Barley,0.0,0.0,0.0
20077,Kansas,Harper,Canola,19.2536,28.8804,19.2536
20077,Kansas,Harper,Corn,0.0,0.0,0.0
20077,Kansas,Harper,Grain Sorghum,14.050150000000002,21.075225000000003,14.050150000000002
20077,Kansas,Harper,Oats,0.0,0.0,0.0
20077,Kansas,Harper,Seed Cotton,75.63799,113.456985,75.63799
20077,Kansas,Harper,Soybeans,25.74576,38.61863999999999,25.74576
20077,Kansas,Harper,Sunflower Seed,23.59751999999997,34.8484,28.1272
20077,Kansas,Harper,Wheat,0.0,0.0,0.0
20079,Kansas,Harvey,Barley,0.0,0.0,15.499819999999971
20079,Kansas,Harvey,Corn,0.0,0.0,0.0
20079,Kansas,Harvey,Corn,0.0,0.0,0.0
20079,Kansas,Harvey,Grain Sorghum,0.0,0.0,0.0
20079,Kansas,Harvey,Grain Sorghum,27.24395000000001,38.39085000000003,27.86725
20079,Kansas,Harvey,Oats,0.0,0.0,0.0
20079,Kansas,Harvey,Seed Cotton,0.0,0.0,0.0
20079,Kansas,Harvey,Soybeans,0.0,0.0,0.0
20079,Kansas,Harvey,Soybeans,34.39152,51.58727999999999,34.39152
20079,Kansas,Harvey,Sunflower Seed,23.59751999999997,34.8484,28.1272
20079,Kansas,Harvey,Wheat,0.0,0.0,0.0
20079,Kansas,Harvey,Wheat,0.0,0.0,0.0
20081,Kansas,Haskell,Barley,0.0,0.0,0.0
20081,Kansas,Haskell,Corn,0.0,0.0,0.0
20081,Kansas,Haskell,Corn,32.7117,49.06755,32.7117
20081,Kansas,Haskell,Grain Sorghum,0.5509299999999371,19.777949999999976,48.06755
20081,Kansas,Haskell,Grain Sorghum,35.941050000000004,53.911575,35.941050000000004
20081,Kansas,Haskell,Oats,0.0,0.0,0.0
20081,Kansas,Haskell,Seed Cotton,0.0,28.41372000000001,49.04548799999998
20081,Kansas,Haskell,Soybeans,0.0,0.0,0.0
20081,Kansas,Haskell,Sunflower Seed,17.34359999999998,28.30359999999999,27.4
20081,Kansas,Haskell,Wheat,0.0,0.0,0.0
20081,Kansas,Haskell,Wheat,0.0,0.0,25.509
20083,Kansas,Hodgeman,Barley,0.0,0.0,0.0
20083,Kansas,Hodgeman,Corn,0.0,0.0,0.0
20083,Kansas,Hodgeman,Corn,32.8967,49.34504999999999,32.8967
20083,Kansas,Hodgeman,Grain Sorghum,0.0,0.0,0.0
20083,Kansas,Hodgeman,Grain Sorghum,35.09575,52.64362499999999,35.09575
20083,Kansas,Hodgeman,Oats,0.0,0.0,0.0
20083,Kansas,Hodgeman,Soybeans,0.0,0.0,0.0
20083,Kansas,Hodgeman,Wheat,0.0,0.0,0.0
20083,Kansas,Hodgeman,Wheat,0.0,0.0,0.0
20085,Kansas,Jackson,Barley,0.0,0.0,0.0
20085,Kansas,Jackson,Corn,0.0,0.0,0.0
20085,Kansas,Jackson,Corn,0.0,0.0,0.0
20085,Kansas,Jackson,Grain Sorghum,0.0,0.0,0.0
20085,Kansas,Jackson,Oats,0.0,0.0,0.0
20085,Kansas,Jackson,Soybeans,0.0,0.0,0.0
20085,Kansas,Jackson,Wheat,0.0,0.0,0.0
20087,Kansas,Jefferson,Barley,0.0,0.0,0.0
20087,Kansas,Jefferson,Corn,0.0,0.0,0.0
20087,Kansas,Jefferson,Corn,0.0,0.0,0.0
20087,Kansas,Jefferson,Grain Sorghum,0.0,0.0,0.0
20087,Kansas,Jefferson,Oats,0.0,0.0,0.0
20087,Kansas,Jefferson,Soybeans,0.0,0.0,0.0
20087,Kansas,Jefferson,Soybeans,0.0,0.0,0.0
20087,Kansas,Jefferson,Wheat,0.0,0.0,0.0
20089,Kansas,Jewell,Barley,0.0,0.0,0.0
20089,Kansas,Jewell,Corn,0.0,0.0,0.0
20089,Kansas,Jewell,Corn,0.0,0.0,0.0
20089,Kansas,Jewell,Dry Peas,19.42083,29.131245,19.42083
20089,Kansas,Jewell,Grain Sorghum,0.0,0.0,0.0
20089,Kansas,Jewell,Oats,0.0,0.0,0.0
20089,Kansas,Jewell,Soybeans,0.0,0.0,0.0
20089,Kansas,Jewell,Soybeans,0.0,0.0,0.0
20089,Kansas,Jewell,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20089,Kansas,Jewell,Wheat,0.0,0.0,0.0
20091,Kansas,Johnson,Corn,0.0,0.0,0.0
20091,Kansas,Johnson,Grain Sorghum,0.0,0.0,0.0
20091,Kansas,Johnson,Oats,0.0,0.0,0.0
20091,Kansas,Johnson,Soybeans,0.0,0.0,2.5248640000000364
20091,Kansas,Johnson,Wheat,0.0,0.0,0.0
20093,Kansas,Kearny,Barley,0.0,0.0,0.0
20093,Kansas,Kearny,Corn,0.0,0.0,0.0
20093,Kansas,Kearny,Corn,32.93,49.395,32.93
20093,Kansas,Kearny,Dry Peas,19.42083,29.131245,19.42083
20093,Kansas,Kearny,Grain Sorghum,0.0,0.0,0.0
20093,Kansas,Kearny,Grain Sorghum,33.36565,50.048475,33.36565
20093,Kansas,Kearny,Oats,0.0,0.0,0.0
20093,Kansas,Kearny,Soybeans,0.0,0.0,0.0
20093,Kansas,Kearny,Sunflower Seed,13.27236000000002,24.043000000000006,26.926600000000004
20093,Kansas,Kearny,Wheat,0.0,0.0,0.0
20093,Kansas,Kearny,Wheat,0.0,0.0,10.596899999999977
20095,Kansas,Kingman,Barley,0.0,0.0,0.0
20095,Kansas,Kingman,Canola,0.0,0.0,10.54952
20095,Kansas,Kingman,Corn,0.0,0.0,0.0
20095,Kansas,Kingman,Corn,22.806800000000003,34.2102,22.806800000000003
20095,Kansas,Kingman,Dry Peas,19.42083,29.131245,19.42083
20095,Kansas,Kingman,Grain Sorghum,0.0,0.0,0.0
20095,Kansas,Kingman,Grain Sorghum,19.453750000000003,29.180625000000003,19.453750000000003
20095,Kansas,Kingman,Oats,0.0,0.0,0.0
20095,Kansas,Kingman,Seed Cotton,81.90912000000002,122.86368,81.90912000000002
20095,Kansas,Kingman,Sesame Seed,0.0,0.0,18.256
20095,Kansas,Kingman,Soybeans,0.0,0.0,0.0
20095,Kansas,Kingman,Soybeans,23.17392,34.76087999999999,23.17392
20095,Kansas,Kingman,Sunflower Seed,17.9798,26.9697,17.9798
20095,Kansas,Kingman,Wheat,0.0,0.0,0.0
20095,Kansas,Kingman,Wheat,0.0,0.0,0.0
20097,Kansas,Kiowa,Barley,0.0,0.0,0.0
20097,Kansas,Kiowa,Corn,0.0,0.0,0.0
20097,Kansas,Kiowa,Corn,26.192300000000007,39.288450000000005,26.192300000000007
20097,Kansas,Kiowa,Grain Sorghum,0.0,0.0,0.0
20097,Kansas,Kiowa,Grain Sorghum,10.142100000000028,23.082300000000032,32.350500000000004
20097,Kansas,Kiowa,Oats,0.0,0.0,0.0
20097,Kansas,Kiowa,Seed Cotton,84.89021000000001,127.335315,84.89021000000001
20097,Kansas,Kiowa,Soybeans,0.0,0.0,0.0
20097,Kansas,Kiowa,Soybeans,25.39008,38.08512,25.39008
20097,Kansas,Kiowa,Sunflower Seed,23.59751999999997,34.8484,28.1272
20097,Kansas,Kiowa,Wheat,0.0,0.0,0.0
20097,Kansas,Kiowa,Wheat,0.0,0.0,19.02230000000003
20099,Kansas,Labette,Barley,0.0,0.0,0.0
20099,Kansas,Labette,Corn,35.33870000000001,53.00805,35.33870000000001
20099,Kansas,Labette,Grain Sorghum,29.7909,44.68635,29.7909
20099,Kansas,Labette,Oats,0.0,0.0,0.0
20099,Kansas,Labette,Soybeans,34.61952,51.92928,34.61952
20099,Kansas,Labette,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20099,Kansas,Labette,Wheat,0.0,0.0,0.0
20101,Kansas,Lane,Barley,0.0,0.0,0.0
20101,Kansas,Lane,Canola,3.7300400000000593,11.754600000000067,20.06140000000001
20101,Kansas,Lane,Corn,0.0,0.0,0.0
20101,Kansas,Lane,Corn,32.4638,48.6957,32.4638
20101,Kansas,Lane,Dry Peas,19.42083,29.131245,19.42083
20101,Kansas,Lane,Grain Sorghum,0.0,7.975349999999992,38.93515
20101,Kansas,Lane,Grain Sorghum,35.036500000000004,52.55475,35.036500000000004
20101,Kansas,Lane,Oats,0.0,0.0,0.0
20101,Kansas,Lane,Safflower,0.0,0.0,0.0
20101,Kansas,Lane,Soybeans,24.481247999999937,40.40111999999999,39.79968
20101,Kansas,Lane,Sunflower Seed,29.5942,44.3913,29.5942
20101,Kansas,Lane,Wheat,0.0,0.0,0.0
20101,Kansas,Lane,Wheat,0.0,0.0,0.0
20103,Kansas,Leavenworth,Barley,0.0,0.0,0.0
20103,Kansas,Leavenworth,Corn,0.0,0.0,0.0
20103,Kansas,Leavenworth,Corn,0.0,0.0,0.0
20103,Kansas,Leavenworth,Grain Sorghum,0.0,0.0,0.0
20103,Kansas,Leavenworth,Oats,0.0,0.0,0.0
20103,Kansas,Leavenworth,Soybeans,0.0,0.0,0.0
20103,Kansas,Leavenworth,Soybeans,0.0,0.0,0.0
20103,Kansas,Leavenworth,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20103,Kansas,Leavenworth,Wheat,0.0,0.0,0.0
20105,Kansas,Lincoln,Barley,0.0,0.0,0.0
20105,Kansas,Lincoln,Canola,3.7300400000000593,11.754600000000067,20.06140000000001
20105,Kansas,Lincoln,Corn,0.0,5.702699999999993,39.61953999999997
20105,Kansas,Lincoln,Grain Sorghum,0.0,0.0,23.333489999999983
20105,Kansas,Lincoln,Oats,0.0,0.0,0.0
20105,Kansas,Lincoln,Soybeans,37.78416,56.67623999999999,37.78416
20105,Kansas,Lincoln,Sunflower Seed,17.79079999999996,28.771599999999975,27.452
20105,Kansas,Lincoln,Wheat,0.0,0.0,0.0
20107,Kansas,Linn,Barley,0.0,0.0,0.0
20107,Kansas,Linn,Corn,0.0,0.0,0.0
20107,Kansas,Linn,Grain Sorghum,0.0,0.0,14.52915999999999
20107,Kansas,Linn,Oats,0.0,0.0,0.0
20107,Kansas,Linn,Soybeans,19.719983999999958,35.35895999999997,39.09744
20107,Kansas,Linn,Wheat,0.0,0.0,0.0
20109,Kansas,Logan,Barley,0.0,0.0,0.0
20109,Kansas,Logan,Corn,0.0,0.0,0.0
20109,Kansas,Logan,Corn,36.8187,55.22805,36.8187
20109,Kansas,Logan,Dry Peas,19.42083,29.131245,19.42083
20109,Kansas,Logan,Grain Sorghum,44.417750000000005,66.626625,44.417750000000005
20109,Kansas,Logan,Grain Sorghum,33.361700000000006,50.04255,33.361700000000006
20109,Kansas,Logan,Oats,0.0,0.0,0.0
20109,Kansas,Logan,Soybeans,0.0,0.0,0.0
20109,Kansas,Logan,Sunflower Seed,26.237720000000024,37.61140000000003,28.434200000000004
20109,Kansas,Logan,Wheat,0.0,0.0,0.0
20109,Kansas,Logan,Wheat,0.0,0.0,0.0
20111,Kansas,Lyon,Barley,0.0,0.0,0.0
20111,Kansas,Lyon,Corn,0.0,0.0,0.0
20111,Kansas,Lyon,Grain Sorghum,0.0,0.0,0.0
20111,Kansas,Lyon,Oats,0.0,0.0,0.0
20111,Kansas,Lyon,Soybeans,0.0,7.93927999999994,36.39791999999999
20111,Kansas,Lyon,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20111,Kansas,Lyon,Wheat,0.0,0.0,0.0
20113,Kansas,Mcpherson,Barley,0.0,0.0,0.0
20113,Kansas,Mcpherson,Canola,16.962000000000018,25.602000000000032,21.6
20113,Kansas,Mcpherson,Corn,0.0,0.0,0.0
20113,Kansas,Mcpherson,Corn,0.0,0.0,0.0
20113,Kansas,Mcpherson,Grain Sorghum,0.0,0.0,10.35961999999995
20113,Kansas,Mcpherson,Grain Sorghum,0.698820000000012,13.221900000000003,31.307700000000008
20113,Kansas,Mcpherson,Oats,0.0,0.0,0.0
20113,Kansas,Mcpherson,Soybeans,0.0,0.0,0.0
20113,Kansas,Mcpherson,Soybeans,31.692,47.53799999999999,31.692
20113,Kansas,Mcpherson,Sunflower Seed,0.0,0.0,0.0
20113,Kansas,Mcpherson,Wheat,0.0,0.0,0.0
20113,Kansas,Mcpherson,Wheat,0.0,0.0,0.0
20115,Kansas,Marion,Barley,0.0,0.0,0.0
20115,Kansas,Marion,Corn,0.0,0.0,0.0
20115,Kansas,Marion,Corn,0.0,0.0,0.0
20115,Kansas,Marion,Grain Sorghum,0.0,0.0,15.64654999999999
20115,Kansas,Marion,Oats,0.0,0.0,0.0
20115,Kansas,Marion,Soybeans,0.0,0.0,0.0
20115,Kansas,Marion,Soybeans,33.87168,50.80752,33.87168
20115,Kansas,Marion,Sunflower Seed,25.947040000000012,37.30720000000002,28.400400000000005
20115,Kansas,Marion,Wheat,0.0,0.0,0.0
20115,Kansas,Marion,Wheat,0.0,0.0,0.0
20117,Kansas,Marshall,Barley,0.0,0.0,0.0
20117,Kansas,Marshall,Corn,0.0,0.0,0.0
20117,Kansas,Marshall,Corn,0.0,0.0,0.0
20117,Kansas,Marshall,Grain Sorghum,0.0,0.0,0.0
20117,Kansas,Marshall,Oats,0.0,0.0,0.0
20117,Kansas,Marshall,Soybeans,0.0,0.0,0.0
20117,Kansas,Marshall,Soybeans,0.0,0.0,0.0
20117,Kansas,Marshall,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20117,Kansas,Marshall,Wheat,0.0,0.0,0.0
20119,Kansas,Meade,Barley,0.0,0.0,0.0
20119,Kansas,Meade,Corn,0.0,0.0,0.0
20119,Kansas,Meade,Corn,27.0988,40.6482,27.0988
20119,Kansas,Meade,Dry Peas,19.42083,29.131245,19.42083
20119,Kansas,Meade,Grain Sorghum,0.0,0.0,0.0
20119,Kansas,Meade,Grain Sorghum,33.8436,50.76540000000001,33.8436
20119,Kansas,Meade,Oats,0.0,0.0,0.0
20119,Kansas,Meade,Soybeans,0.0,0.0,0.0
20119,Kansas,Meade,Sunflower Seed,13.27236000000002,24.043000000000006,26.926600000000004
20119,Kansas,Meade,Wheat,0.0,0.0,0.0
20119,Kansas,Meade,Wheat,28.8585,43.28775,28.8585
20121,Kansas,Miami,Barley,0.0,0.0,0.0
20121,Kansas,Miami,Corn,0.0,0.0,0.0
20121,Kansas,Miami,Grain Sorghum,0.0,0.0,0.0
20121,Kansas,Miami,Oats,0.0,0.0,0.0
20121,Kansas,Miami,Soybeans,0.0,0.0,0.0
20121,Kansas,Miami,Wheat,0.0,0.0,0.0
20123,Kansas,Mitchell,Barley,0.0,0.0,0.0
20123,Kansas,Mitchell,Corn,0.0,0.0,0.0
20123,Kansas,Mitchell,Corn,0.0,0.0,0.0
20123,Kansas,Mitchell,Dry Peas,19.42083,29.131245,19.42083
20123,Kansas,Mitchell,Grain Sorghum,0.0,0.0,0.0
20123,Kansas,Mitchell,Oats,0.0,0.0,0.0
20123,Kansas,Mitchell,Soybeans,0.0,0.0,0.0
20123,Kansas,Mitchell,Soybeans,40.75728,61.13591999999999,40.75728
20123,Kansas,Mitchell,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20123,Kansas,Mitchell,Wheat,0.0,0.0,0.0
20123,Kansas,Mitchell,Wheat,0.0,0.0,0.0
20125,Kansas,Montgomery,Barley,0.0,0.0,0.0
20125,Kansas,Montgomery,Corn,0.0,0.0,0.0
20125,Kansas,Montgomery,Corn,38.132200000000005,57.1983,38.132200000000005
20125,Kansas,Montgomery,Grain Sorghum,28.060800000000008,42.09120000000001,28.060800000000008
20125,Kansas,Montgomery,Oats,0.0,0.0,0.0
20125,Kansas,Montgomery,Soybeans,48.95616,73.43423999999999,48.95616
20125,Kansas,Montgomery,Soybeans,35.01168,52.51751999999999,35.01168
20125,Kansas,Montgomery,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20125,Kansas,Montgomery,Wheat,0.0,0.0,0.0
20127,Kansas,Morris,Barley,0.0,0.0,0.0
20127,Kansas,Morris,Corn,0.0,0.0,0.0
20127,Kansas,Morris,Grain Sorghum,0.0,0.0,0.0
20127,Kansas,Morris,Oats,0.0,0.0,0.0
20127,Kansas,Morris,Soybeans,0.0,0.0,0.7487999999999602
20127,Kansas,Morris,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20127,Kansas,Morris,Wheat,0.0,0.0,0.0
20129,Kansas,Morton,Barley,0.0,0.0,0.0
20129,Kansas,Morton,Corn,0.0,0.0,0.0
20129,Kansas,Morton,Corn,19.732100000000003,29.59815,19.732100000000003
20129,Kansas,Morton,Grain Sorghum,0.0,0.0,0.0
20129,Kansas,Morton,Grain Sorghum,20.70195,31.052925,20.70195
20129,Kansas,Morton,Oats,0.0,0.0,0.0
20129,Kansas,Morton,Safflower,0.0,0.0,0.0
20129,Kansas,Morton,Soybeans,0.0,0.0,0.0
20129,Kansas,Morton,Sunflower Seed,13.27236000000002,24.043000000000006,26.926600000000004
20129,Kansas,Morton,Wheat,0.0,4.654900000000026,27.615500000000004
20129,Kansas,Morton,Wheat,14.767500000000002,22.15125,14.767500000000002
20131,Kansas,Nemaha,Barley,0.0,0.0,0.0
20131,Kansas,Nemaha,Corn,0.0,0.0,0.0
20131,Kansas,Nemaha,Corn,0.0,0.0,0.0
20131,Kansas,Nemaha,Dry Peas,19.42083,29.131245,19.42083
20131,Kansas,Nemaha,Grain Sorghum,0.0,0.0,0.0
20131,Kansas,Nemaha,Oats,0.0,0.0,0.0
20131,Kansas,Nemaha,Soybeans,0.0,0.0,0.0
20131,Kansas,Nemaha,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20131,Kansas,Nemaha,Wheat,0.0,0.0,0.0
20133,Kansas,Neosho,Barley,0.0,0.0,0.0
20133,Kansas,Neosho,Corn,40.9849,58.6719,40.9849
20133,Kansas,Neosho,Grain Sorghum,0.0,0.0,0.0
20133,Kansas,Neosho,Oats,0.0,0.0,0.0
20133,Kansas,Neosho,Soybeans,37.4832,56.2248,37.4832
20133,Kansas,Neosho,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20133,Kansas,Neosho,Wheat,0.0,0.0,0.0
20135,Kansas,Ness,Barley,0.0,0.0,0.0
20135,Kansas,Ness,Corn,0.0,0.0,0.0
20135,Kansas,Ness,Corn,31.020800000000005,46.531200000000005,31.020800000000005
20135,Kansas,Ness,Grain Sorghum,0.0,0.0,0.0
20135,Kansas,Ness,Grain Sorghum,34.9417,52.41255,34.9417
20135,Kansas,Ness,Oats,0.0,0.0,0.0
20135,Kansas,Ness,Safflower,0.0,0.0,0.0
20135,Kansas,Ness,Soybeans,35.09376,52.64063999999998,35.09376
20135,Kansas,Ness,Sunflower Seed,26.69523999999996,38.09019999999998,28.4874
20135,Kansas,Ness,Wheat,0.0,0.0,0.0
20135,Kansas,Ness,Wheat,0.0,0.0,0.0
20137,Kansas,Norton,Barley,0.0,0.0,0.0
20137,Kansas,Norton,Corn,0.0,0.0,0.0
20137,Kansas,Norton,Corn,40.81470000000001,61.22205,40.81470000000001
20137,Kansas,Norton,Dry Peas,19.42083,29.131245,19.42083
20137,Kansas,Norton,Grain Sorghum,30.6125,45.91875,30.6125
20137,Kansas,Norton,Oats,0.0,0.0,0.0
20137,Kansas,Norton,Safflower,0.0,0.0,0.0
20137,Kansas,Norton,Soybeans,0.0,0.0,0.0
20137,Kansas,Norton,Soybeans,34.92959999999999,52.39439999999999,34.92959999999999
20137,Kansas,Norton,Sunflower Seed,30.0022,45.0033,30.0022
20137,Kansas,Norton,Wheat,0.0,0.0,0.0
20137,Kansas,Norton,Wheat,0.0,0.0,7.992899999999992
20139,Kansas,Osage,Barley,0.0,0.0,0.0
20139,Kansas,Osage,Corn,0.0,0.0,0.0
20139,Kansas,Osage,Grain Sorghum,0.0,0.0,0.0
20139,Kansas,Osage,Oats,0.0,0.0,0.0
20139,Kansas,Osage,Soybeans,0.0,12.936800000000003,40.2192
20139,Kansas,Osage,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20139,Kansas,Osage,Wheat,0.0,0.0,0.0
20141,Kansas,Osborne,Barley,0.0,0.0,0.0
20141,Kansas,Osborne,Corn,0.0,0.0,0.0
20141,Kansas,Osborne,Corn,39.1645,58.74674999999999,39.1645
20141,Kansas,Osborne,Grain Sorghum,0.0,0.0,0.0
20141,Kansas,Osborne,Grain Sorghum,0.0,1.2676500000000033,36.606829999999945
20141,Kansas,Osborne,Oats,0.0,0.0,0.0
20141,Kansas,Osborne,Soybeans,0.0,0.0,0.0
20141,Kansas,Osborne,Soybeans,35.805119999999995,53.70767999999999,35.805119999999995
20141,Kansas,Osborne,Sunflower Seed,23.59751999999997,34.8484,28.1272
20141,Kansas,Osborne,Wheat,0.0,0.0,0.0
20143,Kansas,Ottawa,Barley,0.0,0.0,0.0
20143,Kansas,Ottawa,Corn,0.0,0.0,0.0
20143,Kansas,Ottawa,Corn,0.0,0.0,0.0
20143,Kansas,Ottawa,Grain Sorghum,0.0,0.0,0.0
20143,Kansas,Ottawa,Grain Sorghum,37.8726,56.8089,37.8726
20143,Kansas,Ottawa,Oats,0.0,0.0,0.0
20143,Kansas,Ottawa,Soybeans,0.0,0.0,0.0
20143,Kansas,Ottawa,Soybeans,41.68752,62.53127999999999,41.68752
20143,Kansas,Ottawa,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20143,Kansas,Ottawa,Wheat,0.0,0.0,0.0
20143,Kansas,Ottawa,Wheat,0.0,0.0,0.0
20145,Kansas,Pawnee,Barley,0.0,0.0,0.0
20145,Kansas,Pawnee,Corn,0.0,0.0,0.0
20145,Kansas,Pawnee,Corn,33.651500000000006,50.477250000000005,33.651500000000006
20145,Kansas,Pawnee,Grain Sorghum,0.0,0.0,0.0
20145,Kansas,Pawnee,Grain Sorghum,0.0,0.0,31.768860000000014
20145,Kansas,Pawnee,Oats,0.0,0.0,0.0
20145,Kansas,Pawnee,Soybeans,0.0,0.0,0.0
20145,Kansas,Pawnee,Soybeans,27.82512,41.73768,27.82512
20145,Kansas,Pawnee,Sunflower Seed,1.6348400000000254,11.86420000000004,25.573400000000007
20145,Kansas,Pawnee,Wheat,0.0,0.0,0.0
20145,Kansas,Pawnee,Wheat,0.0,0.0,0.0
20147,Kansas,Phillips,Barley,0.0,0.0,0.0
20147,Kansas,Phillips,Corn,0.0,0.0,0.0
20147,Kansas,Phillips,Corn,0.0,0.0,3.5207600000000525
20147,Kansas,Phillips,Dry Peas,19.42083,29.131245,19.42083
20147,Kansas,Phillips,Grain Sorghum,0.0,0.0,7.606749999999977
20147,Kansas,Phillips,Oats,0.0,0.0,0.0
20147,Kansas,Phillips,Soybeans,0.0,0.0,0.0
20147,Kansas,Phillips,Soybeans,40.30128,60.45192,40.30128
20147,Kansas,Phillips,Sunflower Seed,26.463039999999975,37.84719999999999,28.4604
20147,Kansas,Phillips,Wheat,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Barley,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Corn,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Corn,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Grain Sorghum,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Oats,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Soybeans,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Soybeans,0.0,0.0,0.0
20149,Kansas,Pottawatomie,Sunflower Seed,29.372,44.05799999999999,29.372
20149,Kansas,Pottawatomie,Wheat,0.0,0.0,0.0
20151,Kansas,Pratt,Barley,0.0,0.0,0.0
20151,Kansas,Pratt,Canola,22.760000000000005,34.14,22.760000000000005
20151,Kansas,Pratt,Corn,0.0,0.0,0.0
20151,Kansas,Pratt,Corn,26.7954,40.1931,26.7954
20151,Kansas,Pratt,Grain Sorghum,0.0,0.0,0.0
20151,Kansas,Pratt,Grain Sorghum,25.414300000000004,38.12145,25.414300000000004
20151,Kansas,Pratt,Oats,0.0,0.0,0.0
20151,Kansas,Pratt,Seed Cotton,0.0,0.0,0.0
20151,Kansas,Pratt,Seed Cotton,73.34362,110.01543,73.34362
20151,Kansas,Pratt,Sesame Seed,0.0,0.0,18.256
20151,Kansas,Pratt,Soybeans,0.0,0.0,0.0
20151,Kansas,Pratt,Soybeans,29.55792,44.33688,29.55792
20151,Kansas,Pratt,Sunflower Seed,23.59751999999997,34.8484,28.1272
20151,Kansas,Pratt,Wheat,0.0,0.0,0.0
20151,Kansas,Pratt,Wheat,0.0,8.393,27.373500000000003
20153,Kansas,Rawlins,Barley,0.0,0.0,0.0
20153,Kansas,Rawlins,Canola,21.66276000000002,30.52140000000003,22.146600000000003
20153,Kansas,Rawlins,Corn,0.0,0.0,0.0
20153,Kansas,Rawlins,Corn,40.4151,60.62265,40.4151
20153,Kansas,Rawlins,Dry Peas,19.42083,29.131245,19.42083
20153,Kansas,Rawlins,Grain Sorghum,40.767950000000006,61.151925,40.767950000000006
20153,Kansas,Rawlins,Grain Sorghum,33.361700000000006,50.04255,33.361700000000006
20153,Kansas,Rawlins,Oats,0.0,0.0,0.0
20153,Kansas,Rawlins,Safflower,0.0,0.0,0.0
20153,Kansas,Rawlins,Soybeans,56.4072,84.6108,56.4072
